Date,Close,High,Low,Open,Volume,Return_1,LogReturn_1,Momentum_5,Momentum_10,Momentum_20,RSI_14,EMA_12,EMA_26,MACD,MACD_signal,BB_Mid,BB_Std,BB_Upper,BB_Lower,H-L,H-PC,L-PC,TrueRange,ATR_14,Volatility_20,Volume_SMA20,Volume_Normalized,OBV
2008-02-14,1348.8599853515625,1368.1600341796875,1347.31005859375,1367.3299560546875,3644760000,-0.013421475932895444,-0.013512358038407335,0.008938485661982076,-0.021537167621735187,-0.017724997586506586,54.20293652301911,1351.9089172503288,1367.8471247280838,-15.938207477754986,-20.044822678154173,1347.6214965820313,21.217607570817204,1390.0567117236658,1305.186281440397,20.8499755859375,0.9500732421875,19.89990234375,20.8499755859375,26.740007672991073,0.015096027919226065,4486292500.0,0.8124213924972569,197601720000
2008-02-15,1349.989990234375,1350.0,1338.1300048828125,1347.52001953125,3583300000,0.0008377480947496796,0.0008373973796755863,0.014046489212105495,-0.0325565437504336,0.012555777411869418,48.98148496122866,1351.613697709413,1366.524374024846,-14.910676315433193,-19.017993405609978,1348.45849609375,20.94932360932523,1390.3571433124005,1306.5598488750995,11.8699951171875,1.1400146484375,10.72998046875,11.8699951171875,25.322867257254465,0.01354608013245754,4400301000.0,0.8143306560164861,201185020000
2008-02-19,1348.780029296875,1367.280029296875,1345.050048828125,1355.8599853515625,3613550000,-0.0008962740066612573,-0.0008966759003650182,0.007206189375845495,-0.02320354444349848,0.01780128806712189,46.39965412546403,1351.1777487228685,1365.2099781190705,-14.032229396201956,-18.020840603728374,1349.6380004882812,20.221747240998393,1390.081494970278,1309.1945060062844,22.22998046875,17.2900390625,4.93994140625,22.22998046875,25.857857840401785,0.01345955323740827,4280736500.0,0.844142123674279,197571470000
2008-02-20,1360.030029296875,1363.7099609375,1336.550048828125,1348.3900146484375,3870520000,0.008340870828184466,0.008306277988261002,0.008281099644601886,0.017499112993852428,0.03779475718952696,51.095982307034824,1352.5396380419465,1364.8262782063152,-12.286640164368691,-16.874000515856437,1352.114501953125,18.097705813500898,1388.3099135801267,1315.9190903261233,27.159912109375,14.929931640625,12.22998046875,27.159912109375,25.447134835379465,0.013243078945706836,4147028000.0,0.9333238164777281,201441990000
2008-02-21,1342.530029296875,1367.93994140625,1339.3399658203125,1362.2099609375,3696660000,-0.012867362942748706,-0.012950864527482508,-0.018051310585611824,0.012122642177938125,0.002935943360687032,40.383379459496105,1350.9996982350126,1363.1747042130235,-12.175005978010859,-15.934201608287323,1352.3110046386719,17.964086373693572,1388.239177386059,1316.3828318912847,28.5999755859375,7.909912109375,20.6900634765625,28.5999755859375,23.808558872767858,0.012798627906854184,4169777000.0,0.886536618145287,197745330000
2008-02-22,1353.1099853515625,1354.300048828125,1327.0400390625,1344.219970703125,3572660000,0.007880610357913875,0.007849720529112147,0.0031508088653784405,0.012117457987227409,0.0007692198656990001,38.3114921054584,1351.324357791405,1362.429169482545,-11.104811691139957,-14.96832362485785,1352.3630065917969,17.964857159667712,1388.2927209111324,1316.4332922724614,27.260009765625,11.77001953125,15.489990234375,27.260009765625,24.320704868861608,0.012719403725348176,4061645000.0,0.8796091238894586,201317990000
2008-02-25,1371.800048828125,1374.3599853515625,1346.030029296875,1352.75,3866350000,0.013812671311938196,0.013718145806112858,0.01615571874719124,0.030429139088393065,0.03095577511819103,47.563243029333684,1354.4744641047464,1363.1233086933287,-8.648844588582278,-13.704427817602737,1354.422509765625,17.698883958179284,1389.8202776819835,1319.0247418492663,28.3299560546875,21.25,7.0799560546875,28.3299560546875,25.220694405691965,0.01248540624261398,4010850000.0,0.9639727239861875,205184340000
2008-02-26,1381.2900390625,1387.3399658203125,1363.2900390625,1371.760009765625,4096060000,0.006917910698780005,0.006894091743070874,0.02410327040694149,0.031483152513916535,0.020185292706939695,64.84474368808316,1358.59993717517,1364.4689924243785,-5.869055249208486,-12.137353303923888,1355.789013671875,18.68867218752284,1393.1663580469205,1318.4116692968294,24.0499267578125,15.5399169921875,8.510009765625,24.0499267578125,23.7828369140625,0.011987059996010302,4010606500.0,1.021306877151872,209280400000
2008-02-27,1380.02001953125,1388.3399658203125,1372.0,1378.949951171875,3904700000,-0.0009194445013966934,-0.0009198674497632453,0.014698197689583026,0.02310101457384839,0.013007391960653703,68.93337083945252,1361.8953344607207,1365.620920358221,-3.7255858975001956,-10.454999822639149,1356.6750122070312,19.41934885973588,1395.513709926503,1317.8363144875593,16.3399658203125,7.0499267578125,9.2900390625,16.3399658203125,22.977120535714285,0.011933206918949042,3994193500.0,0.977594100035464,205375700000
2008-02-28,1367.6800537109375,1378.1600341796875,1363.1600341796875,1378.1600341796875,3938580000,-0.00894187449867867,-0.00898209299043451,0.018733304928184147,0.00034383363701873115,0.008754910056869791,60.73249074785281,1362.7852912684464,1365.7734487547184,-2.98815748627203,-8.961631355365725,1357.2685119628907,19.57230729901162,1396.413126560914,1318.1238973648674,15.0,1.8599853515625,16.8599853515625,16.8599853515625,22.009259905133927,0.012069941090930033,3953984500.0,0.9961040565535854,201437120000
2008-02-29,1330.6300048828125,1364.0699462890625,1325.4200439453125,1364.0699462890625,4426730000,-0.027089704735838493,-0.027463395019370118,-0.01661356483368892,-0.013515102135673973,-0.03476119273728817,49.81118133366672,1357.8383241321949,1363.1702306901327,-5.3319065579378275,-8.235686395880146,1354.872509765625,19.762163162886775,1394.3968360913984,1315.3481834398515,38.64990234375,3.610107421875,42.260009765625,42.260009765625,23.587838309151785,0.012914068587237157,3926806500.0,1.127310449343506,197010390000
2008-03-03,1331.3399658203125,1335.1300048828125,1320.0400390625,1330.449951171875,4117570000,0.0005335524788219193,0.0005334101903082811,-0.02949415480949713,-0.013814935332094325,-0.0459217125359791,47.67669442284337,1353.7616536226744,1360.8124332923683,-7.0507796696938385,-7.998705050642885,1351.668505859375,17.954158058956754,1387.5768219772885,1315.7601897414615,15.0899658203125,4.5,10.5899658203125,15.0899658203125,23.15997314453125,0.012508668617021702,3900146500.0,1.0557475212790084,201127960000
2008-03-04,1326.75,1331.030029296875,1307.3900146484375,1329.5799560546875,4757180000,-0.003447628658457935,-0.003453585425228667,-0.03948485656170886,-0.01633330032945357,-0.03915785431284857,43.19734150791606,1349.6060146038014,1358.2892900855263,-8.683275481724877,-8.135619136859283,1348.9650085449218,17.395751963394073,1383.75651247171,1314.1735046181336,23.6400146484375,0.3099365234375,23.949951171875,23.949951171875,23.229971749441965,0.012364443325107772,3963216500.0,1.200333113267973,196370780000
2008-03-05,1333.699951171875,1344.18994140625,1320.219970703125,1327.68994140625,4277710000,0.005238327621537531,0.005224655309318038,-0.03356478000595131,-0.019359924088303004,-0.0021995925936242333,38.912037560627255,1347.1589279219666,1356.467857573404,-9.308929651437438,-8.370281239774915,1348.8180053710937,17.517383613305462,1383.8527725977046,1313.7832381444828,23.969970703125,17.43994140625,6.530029296875,23.969970703125,23.487112862723215,0.010214142126254292,3961315000.0,1.0798712043854124,200648490000
2008-03-06,1304.3399658203125,1332.199951171875,1303.4200439453125,1332.199951171875,4323460000,-0.022013935987449718,-0.022259858524764198,-0.04631206525149201,-0.028446338363517842,-0.016668540966833345,36.269413275947485,1340.5713952909427,1352.6065322583602,-12.03513696741743,-9.103252385303417,1347.7125061035156,19.57958042863663,1386.8716669607888,1308.5533452462423,28.7799072265625,1.5,30.2799072265625,30.2799072265625,24.160679408482142,0.011231185746472203,3977082000.0,1.0870935022209751,196325030000
2008-03-07,1293.3699951171875,1313.239990234375,1282.4300537109375,1301.530029296875,4565410000,-0.008410361554953893,-0.008445928205016884,-0.02800178083231064,-0.044150136264683226,-0.03256766569877356,33.536855032494614,1333.3096414180573,1348.2186406182734,-14.908999200216158,-10.264401748285966,1345.5355041503906,22.970768353236696,1391.477040856864,1299.593967443917,30.8099365234375,8.9000244140625,21.909912109375,30.8099365234375,25.513532366071427,0.011160333614999013,3975894500.0,1.1482724202063208,191759620000
2008-03-10,1273.3699951171875,1295.010009765625,1272.6600341796875,1293.1600341796875,4261240000,-0.01546347918654778,-0.015584285792662023,-0.043542575293611385,-0.07175247864659462,-0.04350670571087578,30.233268037140107,1324.0881573717695,1342.6742965070819,-18.58613913531235,-11.928749225691245,1342.639501953125,27.968646562236156,1398.5767950775974,1286.7022088286528,22.3499755859375,1.6400146484375,20.7099609375,22.3499755859375,25.522103445870535,0.011575173189515009,4000532000.0,1.0651683326117627,187498380000
2008-03-11,1320.6500244140625,1320.6500244140625,1274.4000244140625,1274.4000244140625,5109080000,0.037129844018763736,0.03645713261332961,-0.0045976827480215254,-0.04390100046590839,-0.0137999898451735,41.3175718774172,1323.5592138398144,1341.042868944636,-17.483655104821537,-13.039730401517305,1341.7155029296875,28.392737849103526,1398.5009786278947,1284.9300272314804,46.25,47.280029296875,1.030029296875,47.280029296875,26.959254673549108,0.014465313453940117,4076329000.0,1.2533532008824606,192607460000
2008-03-12,1308.77001953125,1333.260009765625,1307.8599853515625,1321.1300048828125,4414280000,-0.008995573894062803,-0.009036278359461747,-0.018692309030018284,-0.05162968579557381,-0.029721369345731996,42.36751148894269,1321.2839531769584,1338.6522875066075,-17.368334329649088,-13.905451187143663,1339.711004638672,29.263597530483835,1398.2381996996396,1281.1838095777043,25.4000244140625,12.6099853515625,12.7900390625,25.4000244140625,26.730686732700892,0.014457193448888284,4094811000.0,1.0780180086455762,188193180000
2008-03-13,1315.47998046875,1321.6800537109375,1282.1099853515625,1305.260009765625,5073360000,0.005126921336342294,0.005113823424050423,0.00854072936531658,-0.03816687470183733,-0.03783616412016089,41.341060504854106,1320.3910342987724,1336.9358203186182,-16.544786019845787,-14.43331815368409,1337.1245056152343,28.98997563490006,1395.1044568850343,1279.1445543454342,39.570068359375,12.9100341796875,26.6600341796875,39.570068359375,27.609976632254465,0.014114081660602473,4155658000.0,1.220831935640517,193266540000
2008-03-14,1288.1400146484375,1321.469970703125,1274.8599853515625,1316.050048828125,5153780000,-0.02078326255529206,-0.021002274391494602,-0.00404368470622829,-0.031932235165640255,-0.04501576988163014,31.48621291599379,1315.4293389679517,1333.321316194901,-17.891977226949393,-15.12504996833715,1334.0885070800782,30.81811513367323,1395.7247373474247,1272.4522768127317,46.6099853515625,5.989990234375,40.6199951171875,46.6099853515625,28.915693010602677,0.014522318488893484,4231109000.0,1.2180683598555366,188112760000
2008-03-17,1276.5999755859375,1287.5,1256.97998046875,1283.2099609375,5683010000,-0.00895868378535658,-0.008999054083631108,0.0025365608433804976,-0.04111646284174053,-0.05436337689859172,27.040632480819923,1309.4555907553342,1329.119735409052,-19.664144653717813,-16.03286890541328,1330.4190063476562,33.109179488629515,1396.6373653249152,1264.2006473703973,30.52001953125,0.6400146484375,31.1600341796875,31.1600341796875,29.423557826450892,0.0145795460682642,4336094500.0,1.3106287236129195,182429750000
2008-03-18,1330.739990234375,1330.739990234375,1277.1600341796875,1277.1600341796875,5335630000,0.04240953758720556,0.04153489642900965,0.0076401511632797625,0.0030073414240625596,-0.01337507871606336,41.22693632312878,1312.7301137521097,1329.239754285002,-16.509640532892263,-16.12822323090908,1329.5170043945313,32.82717205563921,1395.1713485058099,1263.8626602832528,53.5799560546875,54.1400146484375,0.56005859375,54.1400146484375,32.123561314174104,0.017734461046475834,4422198500.0,1.2065559698416974,187765380000
2008-03-19,1298.4200439453125,1341.510009765625,1298.4200439453125,1330.969970703125,5358550000,-0.02428719849575589,-0.0245869966260841,-0.007908169832347212,-0.026452656907997363,-0.04530045956662765,38.48889015126923,1310.528564551064,1326.9568127783582,-16.42824822729426,-16.188228230186116,1326.436505126953,32.70363574185118,1391.8437766106554,1261.0292336432508,43.0899658203125,10.77001953125,32.3199462890625,43.0899658203125,33.99713134765625,0.018365465949979794,4496600000.0,1.1916892763421252,182406830000
2008-03-20,1329.510009765625,1330.6700439453125,1295.219970703125,1299.6700439453125,6145220000,0.0239444592412823,0.023662286124142007,0.0106653309097684,0.01929714997997678,-0.009698121641322999,49.81009291475811,1313.4487868917656,1327.1459384811187,-13.697151589353098,-15.690012902019513,1325.7855041503906,32.49534127670766,1390.776186703806,1260.7948215969752,35.4500732421875,32.25,3.2000732421875,35.4500732421875,33.510707310267854,0.01906677358590107,4619028000.0,1.330414104439289,188552050000
2008-03-24,1349.8800048828125,1359.6800537109375,1330.2900390625,1330.2900390625,4499000000,0.015321430427423843,0.01520524258521494,0.047929564746286735,0.043692067992117556,-0.0023870790281034227,52.94716906442712,1319.053589659619,1328.8299433997627,-9.776353740143577,-14.507281069644327,1325.624005126953,32.36013868866607,1390.3442825042853,1260.9037277496209,29.3900146484375,30.1700439453125,0.780029296875,30.1700439453125,34.587855747767854,0.0193062162939589,4665345000.0,0.9643445447228447,193051050000
2008-03-25,1352.989990234375,1357.469970703125,1341.2099609375,1349.0699462890625,4145120000,0.0023038976355771457,0.002301247732709122,0.059838646490162795,0.06252699170115128,-0.013711953582315917,54.19089084943925,1324.2745743634277,1330.6195764986228,-6.345002135195045,-12.87482528275447,1324.6835021972656,31.20001025374013,1387.083522704746,1262.2834816897853,16.260009765625,7.5899658203125,8.6700439453125,16.260009765625,34.03857421875,0.019044350239413272,4679283500.0,0.8858450230681685,197196170000
2008-03-26,1341.1300048828125,1352.449951171875,1336.4100341796875,1352.449951171875,4055670000,-0.008765759863092581,-0.00880440513862979,0.007807697014206028,0.01550750016291147,-0.029074295074874135,51.16835821743552,1326.8677175202563,1331.3981267493036,-4.530409229047336,-11.205942072013045,1322.6755004882812,28.544441964547403,1379.764384417376,1265.5866165591863,16.0399169921875,0.5400390625,16.5799560546875,16.5799560546875,33.510716029575896,0.019044895041761243,4677264000.0,0.8671030756442227,193140500000
2008-03-27,1325.760009765625,1345.6199951171875,1325.6600341796875,1340.3399658203125,4037930000,-0.011460481132498757,-0.011526658548938862,0.021056333771033442,0.012981646875178443,-0.039318277269669966,53.523266978635874,1326.6973009426206,1330.9804884542164,-4.28318751159577,-9.82139115992959,1319.9625,25.188584584985932,1370.339669169972,1269.5853308300282,19.9599609375,4.489990234375,15.469970703125,19.9599609375,32.77357700892857,0.0191790932369511,4683925500.0,0.8620824562645157,189102570000
2008-03-28,1315.219970703125,1334.8699951171875,1312.949951171875,1327.02001953125,3686980000,-0.00795018629681199,-0.00798195753141595,-0.010748350112098182,-0.00019765391300929913,-0.03835698478271443,53.59907442892755,1324.931557828852,1329.8130426948762,-4.881484866024266,-8.833409901148524,1317.3394958496094,22.551408768015783,1362.442313385641,1272.2366783135778,21.9200439453125,9.1099853515625,12.81005859375,21.9200439453125,32.138584681919646,0.019161013692418263,4671345500.0,0.7892758092930613,185415590000
2008-03-31,1322.699951171875,1328.52001953125,1312.81005859375,1315.9200439453125,4188990000,0.0056872467232620405,0.0056711353928271535,-0.020135162838638476,0.02682933231669682,-0.005959623397817415,58.47506645017841,1324.5882337277787,1329.2861470265057,-4.697913298726917,-8.006310580664202,1316.9429931640625,22.374453565015926,1361.6919002940945,1272.1940860340305,15.7099609375,13.300048828125,2.409912109375,15.7099609375,31.664297921316965,0.01826308701126264,4659458500.0,0.8990293614590622,189604580000
